timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1672911911233,34581,sub-login,200,OK,NormalLoginFlow 1-209,text,true,,341,258,500,500,https://testapi.logiqids.com/v2/sub-user/login/,34581,0,16758
1672911909060,36756,sub-login,200,OK,NormalLoginFlow 1-34,text,true,,341,263,500,500,https://testapi.logiqids.com/v2/sub-user/login/,36756,0,18880
1672911909600,36232,sub-login,200,OK,NormalLoginFlow 1-100,text,true,,341,262,500,500,https://testapi.logiqids.com/v2/sub-user/login/,36232,0,18393
1672911910245,36608,sub-login,200,OK,NormalLoginFlow 1-158,text,true,,341,260,500,500,https://testapi.logiqids.com/v2/sub-user/login/,36608,0,17749
1672911909138,37719,sub-login,200,OK,NormalLoginFlow 1-51,text,true,,341,263,500,500,https://testapi.logiqids.com/v2/sub-user/login/,37719,0,18856
1672911916880,29983,sub-login,200,OK,NormalLoginFlow 1-277,text,true,,341,260,500,500,https://testapi.logiqids.com/v2/sub-user/login/,29983,0,11115
1672911909339,38557,sub-login,200,OK,NormalLoginFlow 1-59,text,true,,341,262,500,500,https://testapi.logiqids.com/v2/sub-user/login/,38557,0,18600
1672911911405,36493,sub-login,200,OK,NormalLoginFlow 1-227,text,true,,341,262,500,500,https://testapi.logiqids.com/v2/sub-user/login/,36493,0,16592
1672911909060,38849,sub-login,200,OK,NormalLoginFlow 1-9,text,true,,341,267,500,500,https://testapi.logiqids.com/v2/sub-user/login/,38849,0,18940
1672911927236,21693,sub-login,200,OK,NormalLoginFlow 1-363,text,true,,341,270,500,500,https://testapi.logiqids.com/v2/sub-user/login/,21693,0,766
1672911909159,39774,sub-login,200,OK,NormalLoginFlow 1-55,text,true,,341,266,500,500,https://testapi.logiqids.com/v2/sub-user/login/,39774,0,18842
1672911911380,37557,sub-login,200,OK,NormalLoginFlow 1-224,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,37557,0,16623
1672911915855,34106,sub-login,200,OK,NormalLoginFlow 1-259,text,true,,341,260,500,500,https://testapi.logiqids.com/v2/sub-user/login/,34106,0,12148
1672911909035,40929,sub-login,200,OK,NormalLoginFlow 1-15,text,true,,341,263,500,500,https://testapi.logiqids.com/v2/sub-user/login/,40929,0,18969
1672911909906,40065,sub-login,200,OK,NormalLoginFlow 1-131,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,40065,0,18098
1672911923684,27311,sub-login,200,OK,NormalLoginFlow 1-315,text,true,,341,259,500,500,https://testapi.logiqids.com/v2/sub-user/login/,27311,0,4321
1672911911340,39657,sub-login,200,OK,NormalLoginFlow 1-223,text,true,,341,272,500,500,https://testapi.logiqids.com/v2/sub-user/login/,39657,0,16666
1672911922654,28354,sub-login,200,OK,NormalLoginFlow 1-310,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,28354,0,5352
1672911909060,42971,sub-login,200,OK,NormalLoginFlow 1-29,text,true,,341,263,500,500,https://testapi.logiqids.com/v2/sub-user/login/,42971,0,18948
1672911910841,41196,sub-login,200,OK,NormalLoginFlow 1-201,text,true,,341,262,500,500,https://testapi.logiqids.com/v2/sub-user/login/,41196,0,17098
1672911910259,41780,sub-login,200,OK,NormalLoginFlow 1-164,text,true,,341,267,500,500,https://testapi.logiqids.com/v2/sub-user/login/,41780,0,17748
1672911911416,41649,sub-login,200,OK,NormalLoginFlow 1-226,text,true,,341,262,500,500,https://testapi.logiqids.com/v2/sub-user/login/,41649,0,16592
1672911910741,42331,sub-login,200,OK,NormalLoginFlow 1-182,text,true,,341,277,500,500,https://testapi.logiqids.com/v2/sub-user/login/,42331,0,17270
1672911909035,44042,sub-login,200,OK,NormalLoginFlow 1-11,text,true,,341,262,500,500,https://testapi.logiqids.com/v2/sub-user/login/,44042,0,18975
1672911909037,45062,sub-login,200,OK,NormalLoginFlow 1-5,text,true,,341,262,500,500,https://testapi.logiqids.com/v2/sub-user/login/,45061,0,18974
1672911910738,43371,sub-login,200,OK,NormalLoginFlow 1-191,text,true,,341,260,500,500,https://testapi.logiqids.com/v2/sub-user/login/,43371,0,17274
1672911916852,37257,sub-login,200,OK,NormalLoginFlow 1-275,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,37257,0,11160
1672911910522,44612,sub-login,200,OK,NormalLoginFlow 1-185,text,true,,341,265,500,500,https://testapi.logiqids.com/v2/sub-user/login/,44612,0,17417
1672911911281,43857,sub-login,200,OK,NormalLoginFlow 1-214,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,43857,0,16732
1672911921916,33229,sub-login,200,OK,NormalLoginFlow 1-304,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,33229,0,6098
1672911910249,45924,sub-login,200,OK,NormalLoginFlow 1-163,text,true,,341,258,500,500,https://testapi.logiqids.com/v2/sub-user/login/,45924,0,17765
1672911911291,44886,sub-login,200,OK,NormalLoginFlow 1-217,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,44886,0,16724
1672911909670,46512,sub-login,200,OK,NormalLoginFlow 1-106,text,true,,341,260,500,500,https://testapi.logiqids.com/v2/sub-user/login/,46512,0,18347
1672911916739,40467,sub-login,200,OK,NormalLoginFlow 1-266,text,true,,341,259,500,500,https://testapi.logiqids.com/v2/sub-user/login/,40467,0,11199
1672911910522,46688,sub-login,200,OK,NormalLoginFlow 1-192,text,true,,341,265,500,500,https://testapi.logiqids.com/v2/sub-user/login/,46688,0,17496
1672911909787,47432,sub-login,200,OK,NormalLoginFlow 1-119,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,47432,0,18232
1672911909827,48428,sub-login,200,OK,NormalLoginFlow 1-123,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,48428,0,18193
1672911909245,49013,sub-login,200,OK,NormalLoginFlow 1-61,text,true,,341,268,500,500,https://testapi.logiqids.com/v2/sub-user/login/,49013,0,18774
1672911923372,34894,sub-login,200,OK,NormalLoginFlow 1-313,text,true,,341,270,500,500,https://testapi.logiqids.com/v2/sub-user/login/,34894,0,4649
1672911909836,49446,sub-login,200,OK,NormalLoginFlow 1-124,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,49446,0,18187
1672911915873,43415,sub-login,200,OK,NormalLoginFlow 1-255,text,true,,341,279,500,500,https://testapi.logiqids.com/v2/sub-user/login/,43415,0,12065
1672911909072,50221,sub-login,200,OK,NormalLoginFlow 1-39,text,true,,341,263,500,500,https://testapi.logiqids.com/v2/sub-user/login/,50221,0,18952
1672911923772,36558,sub-login,200,OK,NormalLoginFlow 1-316,text,true,,341,267,500,500,https://testapi.logiqids.com/v2/sub-user/login/,36558,0,4165
1672911910330,50007,sub-login,200,OK,NormalLoginFlow 1-173,text,true,,341,266,500,500,https://testapi.logiqids.com/v2/sub-user/login/,50007,0,17695
1672911922280,38060,sub-login,200,OK,NormalLoginFlow 1-307,text,true,,341,263,500,500,https://testapi.logiqids.com/v2/sub-user/login/,38060,0,5747
1672911912576,48777,sub-login,200,OK,NormalLoginFlow 1-247,text,true,,341,260,500,500,https://testapi.logiqids.com/v2/sub-user/login/,48777,0,15452
1672911910494,50883,sub-login,200,OK,NormalLoginFlow 1-183,text,true,,341,265,500,500,https://testapi.logiqids.com/v2/sub-user/login/,50882,0,17537
1672911909083,52298,sub-login,200,OK,NormalLoginFlow 1-47,text,true,,341,259,500,500,https://testapi.logiqids.com/v2/sub-user/login/,52298,0,18946
1672911909896,52472,sub-login,200,OK,NormalLoginFlow 1-130,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,52472,0,18136
1672911910282,52127,sub-login,200,OK,NormalLoginFlow 1-167,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,52127,0,17655
1672911916512,45901,sub-login,200,OK,NormalLoginFlow 1-263,text,true,,341,279,500,500,https://testapi.logiqids.com/v2/sub-user/login/,45901,0,11524
1672911909484,53890,sub-login,200,OK,NormalLoginFlow 1-89,text,true,,341,262,500,500,https://testapi.logiqids.com/v2/sub-user/login/,53890,0,18554
1672911910553,52886,sub-login,200,OK,NormalLoginFlow 1-179,text,true,,341,260,500,500,https://testapi.logiqids.com/v2/sub-user/login/,52886,0,17486
1672911922352,41093,sub-login,200,OK,NormalLoginFlow 1-308,text,true,,341,269,500,500,https://testapi.logiqids.com/v2/sub-user/login/,41093,0,5584
1672911910243,54120,sub-login,200,OK,NormalLoginFlow 1-162,text,true,,341,270,500,500,https://testapi.logiqids.com/v2/sub-user/login/,54120,0,17798
1672911909354,55107,sub-login,200,OK,NormalLoginFlow 1-69,text,true,,341,260,500,500,https://testapi.logiqids.com/v2/sub-user/login/,55107,0,18687
1672911909060,55406,sub-login,200,OK,NormalLoginFlow 1-17,text,true,,341,263,500,500,https://testapi.logiqids.com/v2/sub-user/login/,55406,0,18982
1672911909034,56338,sub-login,200,OK,NormalLoginFlow 1-21,text,true,,341,264,500,500,https://testapi.logiqids.com/v2/sub-user/login/,56338,0,19008
1672911924360,41126,sub-login,200,OK,NormalLoginFlow 1-320,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,41126,0,3685
1672911909035,56454,sub-login,200,OK,NormalLoginFlow 1-1,text,true,,341,275,500,500,https://testapi.logiqids.com/v2/sub-user/login/,56454,0,19008
1672911916767,49605,sub-login,200,OK,NormalLoginFlow 1-269,text,true,,341,271,500,500,https://testapi.logiqids.com/v2/sub-user/login/,49605,0,11169
1672911915866,50644,sub-login,200,OK,NormalLoginFlow 1-257,text,true,,341,260,500,500,https://testapi.logiqids.com/v2/sub-user/login/,50644,0,12182
1672911919020,47492,sub-login,200,OK,NormalLoginFlow 1-284,text,true,,341,258,500,500,https://testapi.logiqids.com/v2/sub-user/login/,47492,0,9029
1672911918748,48630,sub-login,200,OK,NormalLoginFlow 1-282,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,48630,0,9303
1672911910333,57210,sub-login,200,OK,NormalLoginFlow 1-172,text,true,,341,260,500,500,https://testapi.logiqids.com/v2/sub-user/login/,57210,0,17720
1672911920864,46685,sub-login,200,OK,NormalLoginFlow 1-296,text,true,,341,275,500,500,https://testapi.logiqids.com/v2/sub-user/login/,46685,0,7187
1672911918860,49529,sub-login,200,OK,NormalLoginFlow 1-283,text,true,,341,258,500,500,https://testapi.logiqids.com/v2/sub-user/login/,49529,0,9193
1672911917902,50671,sub-login,200,OK,NormalLoginFlow 1-264,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,50671,0,10152
1672911909079,59498,sub-login,200,OK,NormalLoginFlow 1-43,text,true,,341,264,500,500,https://testapi.logiqids.com/v2/sub-user/login/,59498,0,18975
1672911909142,60239,sub-login,200,OK,NormalLoginFlow 1-53,text,true,,341,263,500,500,https://testapi.logiqids.com/v2/sub-user/login/,60239,0,18891
1672911919088,50517,sub-login,200,OK,NormalLoginFlow 1-285,text,true,,341,260,500,500,https://testapi.logiqids.com/v2/sub-user/login/,50517,0,8967
1672911909261,60347,sub-login,200,OK,NormalLoginFlow 1-66,text,true,,341,262,500,500,https://testapi.logiqids.com/v2/sub-user/login/,60347,0,18795
1672911969381,550,sub-user,500,Internal Server Error,NormalLoginFlow 1-53,text,false,Test failed: code expected to contain /200/,325,260,500,500,https://testapi.logiqids.com/v2/user/663026/sub-user,550,0,544
1672911909059,61338,sub-login,200,OK,NormalLoginFlow 1-18,text,true,,341,264,500,500,https://testapi.logiqids.com/v2/sub-user/login/,61338,0,18997
1672911969935,495,userProfile,500,Internal Server Error,NormalLoginFlow 1-53,text,false,,325,260,500,500,https://testapi.logiqids.com/v1/user/663027/profile/,495,0,494
1672911909060,61578,sub-login,200,OK,NormalLoginFlow 1-36,text,true,,341,262,500,500,https://testapi.logiqids.com/v2/sub-user/login/,61578,0,18998
1672911909769,60873,sub-login,200,OK,NormalLoginFlow 1-116,text,true,,341,262,500,500,https://testapi.logiqids.com/v2/sub-user/login/,60873,0,18288
1672911970638,301,sub-user,500,Internal Server Error,NormalLoginFlow 1-36,text,false,Test failed: code expected to contain /200/,325,260,500,500,https://testapi.logiqids.com/v2/user/662983/sub-user,300,0,299
1672911970431,513,getTestState,500,Internal Server Error,NormalLoginFlow 1-53,text,false,Test failed: code expected to contain /200/,325,263,500,500,https://testapi.logiqids.com/v2/user/663027/test_state/,513,0,510
1672911909313,62111,sub-login,200,OK,NormalLoginFlow 1-71,text,true,,341,260,500,500,https://testapi.logiqids.com/v2/sub-user/login/,62111,0,18745
1672911970940,527,userProfile,500,Internal Server Error,NormalLoginFlow 1-36,text,false,,325,260,500,500,https://testapi.logiqids.com/v1/user/662984/profile/,527,0,523
1672911924676,47004,sub-login,200,OK,NormalLoginFlow 1-323,text,true,,341,268,500,500,https://testapi.logiqids.com/v2/sub-user/login/,47004,0,3384
1672911927244,44438,sub-login,200,OK,NormalLoginFlow 1-364,text,true,,341,259,500,500,https://testapi.logiqids.com/v2/sub-user/login/,44438,0,802
1672911912377,60065,sub-login,200,OK,NormalLoginFlow 1-239,text,true,,341,259,500,500,https://testapi.logiqids.com/v2/sub-user/login/,60065,0,15683
1672911910932,61783,sub-login,200,OK,NormalLoginFlow 1-205,text,true,,341,260,500,500,https://testapi.logiqids.com/v2/sub-user/login/,61783,0,17004
1672911910493,62228,sub-login,200,OK,NormalLoginFlow 1-187,text,true,,341,260,500,500,https://testapi.logiqids.com/v2/sub-user/login/,62228,0,17568
1672911972716,267,sub-user,500,Internal Server Error,NormalLoginFlow 1-205,text,false,Test failed: code expected to contain /200/,325,260,500,500,https://testapi.logiqids.com/v2/user/663168/sub-user,267,0,259
1672911972442,542,sub-user,500,Internal Server Error,NormalLoginFlow 1-239,text,false,Test failed: code expected to contain /200/,325,260,500,500,https://testapi.logiqids.com/v2/user/663895/sub-user,542,0,540
1672911910492,62969,sub-login,200,OK,NormalLoginFlow 1-180,text,true,,341,259,500,500,https://testapi.logiqids.com/v2/sub-user/login/,62969,0,17444
1672911972983,540,userProfile,500,Internal Server Error,NormalLoginFlow 1-205,text,false,,325,260,500,500,https://testapi.logiqids.com/v1/user/663173/profile/,540,0,539
1672911923868,49890,sub-login,200,OK,NormalLoginFlow 1-317,text,true,,341,257,500,500,https://testapi.logiqids.com/v2/sub-user/login/,49890,0,4067
1672911909058,64703,sub-login,200,OK,NormalLoginFlow 1-38,text,true,,341,264,500,500,https://testapi.logiqids.com/v2/sub-user/login/,64703,0,18876
1672911973523,490,getTestState,500,Internal Server Error,NormalLoginFlow 1-205,text,false,Test failed: code expected to contain /200/,325,263,500,500,https://testapi.logiqids.com/v2/user/663173/test_state/,490,0,476
1672911921544,52933,sub-login,200,OK,NormalLoginFlow 1-301,text,true,,341,259,500,500,https://testapi.logiqids.com/v2/sub-user/login/,52933,0,6390
1672911922095,52696,sub-login,200,OK,NormalLoginFlow 1-306,text,true,,341,263,500,500,https://testapi.logiqids.com/v2/sub-user/login/,52695,0,5838
1672911922604,52189,sub-login,200,OK,NormalLoginFlow 1-309,text,true,,341,262,500,500,https://testapi.logiqids.com/v2/sub-user/login/,52189,0,5329
1672911909168,66320,sub-login,200,OK,NormalLoginFlow 1-56,text,true,,341,265,500,500,https://testapi.logiqids.com/v2/sub-user/login/,66320,0,18762
1672911974014,1496,get-priority,500,Internal Server Error,NormalLoginFlow 1-205,text,false,Test failed: code expected to contain /200/,325,273,500,500,https://testapi.logiqids.com/v3/user/663173/gamification/content/,1496,0,1495
1672911912224,63600,sub-login,200,OK,NormalLoginFlow 1-235,text,true,,341,265,500,500,https://testapi.logiqids.com/v2/sub-user/login/,63600,0,15705
1672911922995,52836,sub-login,200,OK,NormalLoginFlow 1-312,text,true,,341,270,500,500,https://testapi.logiqids.com/v2/sub-user/login/,52836,0,4935
1672911975489,525,sub-user,500,Internal Server Error,NormalLoginFlow 1-56,text,false,Test failed: code expected to contain /200/,325,260,500,500,https://testapi.logiqids.com/v2/user/664191/sub-user,524,0,523
1672911909058,67448,sub-login,200,OK,NormalLoginFlow 1-24,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,67448,0,18870
1672911910495,66366,sub-login,200,OK,NormalLoginFlow 1-189,text,true,,341,266,500,500,https://testapi.logiqids.com/v2/sub-user/login/,66366,0,17432
1672911909038,67827,sub-login,200,OK,NormalLoginFlow 1-6,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,67827,0,18886
1672911976506,517,sub-user,500,Internal Server Error,NormalLoginFlow 1-24,text,false,Test failed: code expected to contain /200/,325,260,500,500,https://testapi.logiqids.com/v2/user/663331/sub-user,516,0,515
1672911976014,1010,userProfile,500,Internal Server Error,NormalLoginFlow 1-56,text,false,,325,260,500,500,https://testapi.logiqids.com/v1/user/664192/profile/,1010,0,1010
1672911915846,61683,sub-login,200,OK,NormalLoginFlow 1-254,text,true,,341,259,500,500,https://testapi.logiqids.com/v2/sub-user/login/,61683,0,12078
1672911909060,68836,sub-login,200,OK,NormalLoginFlow 1-3,text,true,,341,260,500,500,https://testapi.logiqids.com/v2/sub-user/login/,68836,0,18864
1672911926980,50921,sub-login,200,OK,NormalLoginFlow 1-344,text,true,,341,269,500,500,https://testapi.logiqids.com/v2/sub-user/login/,50921,0,944
1672911977025,1021,getTestState,500,Internal Server Error,NormalLoginFlow 1-56,text,false,Test failed: code expected to contain /200/,325,263,500,500,https://testapi.logiqids.com/v2/user/664192/test_state/,1020,0,1017
1672911977896,153,sub-user,500,Internal Server Error,NormalLoginFlow 1-3,text,false,Test failed: code expected to contain /200/,325,260,500,500,https://testapi.logiqids.com/v2/user/663328/sub-user,152,0,149
1672911977529,528,sub-user,500,Internal Server Error,NormalLoginFlow 1-254,text,false,Test failed: code expected to contain /200/,325,260,500,500,https://testapi.logiqids.com/v2/user/663836/sub-user,528,0,520
1672911978046,27,get-priority,500,Internal Server Error,NormalLoginFlow 1-56,text,false,Test failed: code expected to contain /200/,325,273,500,500,https://testapi.logiqids.com/v3/user/664192/gamification/content/,27,0,27
1672911909937,68612,sub-login,200,OK,NormalLoginFlow 1-134,text,true,,341,261,500,500,https://testapi.logiqids.com/v2/sub-user/login/,68612,0,17985
1672911978058,511,userProfile,500,Internal Server Error,NormalLoginFlow 1-254,text,false,,325,260,500,500,https://testapi.logiqids.com/v1/user/663838/profile/,511,0,510
1672911927078,51865,sub-login,200,OK,NormalLoginFlow 1-350,text,true,,341,265,500,500,https://testapi.logiqids.com/v2/sub-user/login/,51865,0,840
1672911927100,51849,sub-login,200,OK,NormalLoginFlow 1-352,text,true,,341,263,500,500,https://testapi.logiqids.com/v2/sub-user/login/,51849,0,817
1672911927136,52434,sub-login,200,OK,NormalLoginFlow 1-354,text,true,,341,267,500,500,https://testapi.logiqids.com/v2/sub-user/login/,52434,0,781
1672911926628,53344,sub-login,200,OK,NormalLoginFlow 1-338,text,true,,341,260,500,500,https://testapi.logiqids.com/v2/sub-user/login/,53344,0,1287
1672911926404,53573,sub-login,200,OK,NormalLoginFlow 1-333,text,true,,341,271,500,500,https://testapi.logiqids.com/v2/sub-user/login/,53573,0,1512
1672911926663,53923,sub-login,200,OK,NormalLoginFlow 1-340,text,true,,341,263,500,500,https://testapi.logiqids.com/v2/sub-user/login/,53923,0,1252
1672911926513,54485,sub-login,200,OK,NormalLoginFlow 1-334,text,true,,341,263,500,500,https://testapi.logiqids.com/v2/sub-user/login/,54485,0,1401
1672911925332,55669,sub-login,200,OK,NormalLoginFlow 1-327,text,true,,341,269,500,500,https://testapi.logiqids.com/v2/sub-user/login/,55669,0,2741
1672911927065,54524,sub-login,200,OK,NormalLoginFlow 1-348,text,true,,341,265,500,500,https://testapi.logiqids.com/v2/sub-user/login/,54524,0,848
1672911926643,55390,sub-login,200,OK,NormalLoginFlow 1-339,text,true,,339,273,500,500,https://testapi.logiqids.com/v2/sub-user/login/,55390,0,1270
1672911927152,54885,sub-login,200,OK,NormalLoginFlow 1-356,text,true,,341,256,500,500,https://testapi.logiqids.com/v2/sub-user/login/,54885,0,760
